Snivy,495,Gräs
Servine,496,Gräs
Serperior,497,Gräs
Tepig,498,Eld
Pignite,499,Eld/Kamp
Emboar,500,Eld/Kamp
Oshawott,501,Vatten
Dewott,502,Vatten
Samurott,503,Vatten
Patrat,504,Normal
Watchog,505,Normal
Lillipup,506,Normal
Herdier,507,Normal
Stoutland,508,Normal
Purrloin,509,Mörk
Liepard,510,Mörk
Pansage,511,Gräs
Simisage,512,Gräs
Pansear,513,Eld
Simisear,514,Eld
Panpour,515,Vatten
Simipour,516,Vatten
Munna,517,Psykisk
Musharna,518,Psykisk
Pidove,519,Normal/Flygande
Tranquill,520,Normal/Flygande
Unfezant,521,Normal/Flygande
Blitzle,522,Elektrisk
Zebstrika,523,Elektrisk
Roggenrola,524,Sten
Boldore,525,Sten
Gigalith,526,Sten
Woobat,527,Psykisk/Flygande
Swoobat,528,Psykisk/Flygande
Drilbur,529,Mark
Excadrill,530,Mark/Stål
Audino,531,Normal
Timburr,532,Kamp
Gurdurr,533,Kamp
Conkeldurr,534,Kamp
Tympole,535,Vatten
Palpitoad,536,Vatten/Mark
Seismitoad,537,Vatten/Mark
Throh,538,Kamp
Sawk,539,Kamp
Sewaddle,540,Insekt/Gräs
Swadloon,541,Insekt/Gräs
Leavanny,542,Insekt/Gräs
Venipede,543,Insekt/Gift
Whirlipede,544,Insekt/Gift
Scolipede,545,Insekt/Gift
Cottonee,546,Gräs/Fe
Whimsicott,547,Gräs/Fe
Petilil,548,Gräs
Lilligant,549,Gräs
Basculin,550,Vatten
Sandile,551,Mark/Mörk
Krokorok,552,Mark/Mörk
Krookodile,553,Mark/Mörk
Darumaka,554,Eld
Darmanitan,555,Eld
Maractus,556,Gräs
Dwebble,557,Insekt/Sten
Crustle,558,Insekt/Sten
Scraggy,559,Mörk/Kamp
Scrafty,560,Mörk/Kamp
Sigilyph,561,Psykisk/Flygande
Yamask,562,Spöke
Cofagrigus,563,Spöke
Tirtouga,564,Vatten/Sten
Carracosta,565,Vatten/Sten
Archen,566,Sten/Flygande
Archeops,567,Sten/Flygande
Trubbish,568,Gift
Garbodor,569,Gift
Zorua,570,Mörk
Zoroark,571,Mörk
Minccino,572,Normal
Cinccino,573,Normal
Gothita,574,Psykisk
Gothorita,575,Psykisk
Gothitelle,576,Psykisk
Solosis,577,Psykisk
Duosion,578,Psykisk
Reuniclus,579,Psykisk
Ducklett,580,Vatten/Flygande
Swanna,581,Vatten/Flygande
Vanillite,582,Is
Vanillish,583,Is
Vanilluxe,584,Is
Deerling,585,Normal/Gräs
Sawsbuck,586,Normal/Gräs
Emolga,587,Elektrisk/Flygande
Karrablast,588,Insekt
Escavalier,589,Insekt/Stål
Foongus,590,Gräs/Gift
Amoonguss,591,Gräs/Gift
Frillish,592,Vatten/Spöke
Jellicent,593,Vatten/Spöke
Alomomola,594,Vatten
Joltik,595,Insekt/Elektrisk
Galvantula,596,Insekt/Elektrisk
Ferroseed,597,Gräs/Stål
Ferrothorn,598,Gräs/Stål
Klink,599,Stål
Klang,600,Stål
Klinklang,601,Stål
Tynamo,602,Elektrisk
Eelektrik,603,Elektrisk
Eelektross,604,Elektrisk
Elgyem,605,Psykisk
Beheeyem,606,Psykisk
Litwick,607,Spöke/Eld
Lampent,608,Spöke/Eld
Chandelure,609,Spöke/Eld
Axew,610,Drake
Fraxure,611,Drake
Haxorus,612,Drake
Cubchoo,613,Is
Beartic,614,Is
Cryogonal,615,Is
Shelmet,616,Insekt
Accelgor,617,Insekt
Stunfisk,618,Mark/Elektrisk
Mienfoo,619,Kamp
Mienshao,620,Kamp
Druddigon,621,Drake
Golett,622,Mark/Spöke
Golurk,623,Mark/Spöke
Pawniard,624,Mörk/Stål
Bisharp,625,Mörk/Stål
Bouffalant,626,Normal
Rufflet,627,Normal/Flygande
Braviary,628,Normal/Flygande
Vullaby,629,Mörk/Flygande
Mandibuzz,630,Mörk/Flygande
Heatmor,631,Eld
Durant,632,Insekt/Stål
Deino,633,Mörk/Drake
Zweilous,634,Mörk/Drake
Hydreigon,635,Mörk/Drake
Larvesta,636,Insekt/Eld
Volcarona,637,Insekt/Eld
Cobalion,638,Stål/Kamp
Terrakion,639,Sten/Kamp
Virizion,640,Gräs/Kamp
Tornadus,641,Flygande
Thundurus,642,Elektrisk/Flygande
Reshiram,643,Drake/Eld
Zekrom,644,Drake/Elektrisk
Landorus,645,Mark/Flygande
Kyurem,646,Drake/Is
Keldeo,647,Vatten/Kamp
Meloetta,648,Normal/Psykisk
Genesect,649,Insekt/Stål
Chespin,650,Gräs
